,repeat,fold,params,test_r2,test_neg_root_mean_squared_error,test_neg_mean_absolute_error,test_r_corr,test_spearmanr
30,7,1,"{'max_depth': 3, 'colsample_bytree': 0.8814669862579642, 'n_estimators': 109, 'lambda': 51.78059807089264, 'alpha': 0.01580877342737784, 'learning_rate': 0.03889938863358287, 'min_child_weight': 15, 'subsample': 0.5882880103758401}",0.11636301413947014,12.640790032771573,7.961526769152759,0.35823690171108075,0.3547279212889307
19,4,5,"{'max_depth': 8, 'colsample_bytree': 0.9313305863553738, 'n_estimators': 98, 'lambda': 36.09304128026969, 'alpha': 0.05136150678945566, 'learning_rate': 0.03355401466857054, 'min_child_weight': 12, 'subsample': 0.5174999847138607}",0.11445384942048242,10.080086809147337,7.416126939671985,0.3482295024228854,0.3159015551594203
8,2,4,"{'max_depth': 3, 'colsample_bytree': 0.6896167134288482, 'n_estimators': 78, 'lambda': 0.11002480881791146, 'alpha': 0.2554573993011009, 'learning_rate': 0.03196396774995068, 'min_child_weight': 12, 'subsample': 0.8064968814525748}",0.11215927846030838,10.487367601831822,7.200717824450611,0.3515212514871543,0.42276558532630093
47,10,3,"{'max_depth': 3, 'colsample_bytree': 0.9653925036209757, 'n_estimators': 65, 'lambda': 37.77421317233736, 'alpha': 0.3940255227890243, 'learning_rate': 0.06960570690650483, 'min_child_weight': 5, 'subsample': 0.775444524585608}",0.11000130562652877,10.59996573410293,7.560774876521184,0.3404755482658552,0.3019803232861557
23,5,4,"{'max_depth': 3, 'colsample_bytree': 0.8715089469979299, 'n_estimators': 117, 'lambda': 2.2358932523620156, 'alpha': 34.68839922107548, 'learning_rate': 0.020670710080592597, 'min_child_weight': 4, 'subsample': 0.8555242568637683}",0.10497411158929526,12.847311624812125,7.87017076819606,0.33089188739736447,0.38301171656988536
2,1,3,"{'max_depth': 3, 'colsample_bytree': 0.9869793588176501, 'n_estimators': 55, 'lambda': 0.07185214629301118, 'alpha': 9.401082394791787, 'learning_rate': 0.039893851094012736, 'min_child_weight': 18, 'subsample': 0.551800333781244}",0.10135054574919211,9.759416337353459,6.815996074112209,0.3317112397721545,0.4195916201484578
9,2,5,"{'max_depth': 4, 'colsample_bytree': 0.6127332869064097, 'n_estimators': 81, 'lambda': 66.53427036399196, 'alpha': 0.22975220274668606, 'learning_rate': 0.05522124656715707, 'min_child_weight': 19, 'subsample': 0.5496587075444462}",0.09653790223446823,8.944075699816269,6.679091250402688,0.33944915925957847,0.43947787689474715
14,3,5,"{'max_depth': 3, 'colsample_bytree': 0.9515414377694325, 'n_estimators': 235, 'lambda': 6.517039414329283, 'alpha': 6.9702245963680936, 'learning_rate': 0.010962585745224318, 'min_child_weight': 19, 'subsample': 0.5473462015669036}",0.08676880975192414,13.34718416085583,8.001001154882667,0.29536441123152524,0.36166262978358843
48,10,4,"{'max_depth': 3, 'colsample_bytree': 0.9505549124106126, 'n_estimators': 92, 'lambda': 4.303521014138502, 'alpha': 0.10490552282752984, 'learning_rate': 0.024704793160249733, 'min_child_weight': 2, 'subsample': 0.5768444716259857}",0.08604827333527865,11.751666039246437,7.197144214923565,0.30285573234915614,0.4036028639698488
41,9,2,"{'max_depth': 3, 'colsample_bytree': 0.6747253592642204, 'n_estimators': 50, 'lambda': 0.016743902090614108, 'alpha': 18.09467363369661, 'learning_rate': 0.07080883364414715, 'min_child_weight': 16, 'subsample': 0.7595580784410989}",0.08396473026776485,13.581449916479366,8.23656722638734,0.3018899175571052,0.4625332262087233
36,8,2,"{'max_depth': 4, 'colsample_bytree': 0.9850125614428833, 'n_estimators': 65, 'lambda': 0.10190173754946008, 'alpha': 1.2232652688025873, 'learning_rate': 0.02170609241717179, 'min_child_weight': 11, 'subsample': 0.5211973601433019}",0.08156155421780575,9.181260707882071,7.1590499539347086,0.3198018565876228,0.4014439968164692
38,8,4,"{'max_depth': 3, 'colsample_bytree': 0.9329964281677126, 'n_estimators': 67, 'lambda': 0.013494091534015592, 'alpha': 81.6550560414202, 'learning_rate': 0.05886573129684959, 'min_child_weight': 1, 'subsample': 0.968983576794169}",0.059822183897726755,11.233911097693186,7.26269675147604,0.298858768092528,0.3791374472772317
24,5,5,"{'max_depth': 8, 'colsample_bytree': 0.8565697140032396, 'n_estimators': 50, 'lambda': 65.30757549451185, 'alpha': 0.0017884010514923915, 'learning_rate': 0.09438478875656052, 'min_child_weight': 17, 'subsample': 0.6441601100937974}",0.03990329475981369,8.790382566998526,6.798113489997458,0.30544191970879847,0.32856377263628034
13,3,4,"{'max_depth': 9, 'colsample_bytree': 0.612126782187514, 'n_estimators': 90, 'lambda': 36.746512930055644, 'alpha': 59.486368142233495, 'learning_rate': 0.0834989436953867, 'min_child_weight': 17, 'subsample': 0.5034435746318571}",0.033851493578254566,9.186530891357108,7.0474277078752685,0.30038854347073896,0.31996730058691064
0,1,1,"{'max_depth': 3, 'colsample_bytree': 0.9486100471206584, 'n_estimators': 158, 'lambda': 1.780301961696106, 'alpha': 13.28945591040307, 'learning_rate': 0.012171127315614818, 'min_child_weight': 17, 'subsample': 0.936495226538539}",0.013312854488102488,11.182164611025694,8.063267081446902,0.21976477365111713,0.31000104889602165
