repeat,fold,Best_Model,score_val,score_test,test_r2,test_neg_root_mean_squared_error,test_neg_mean_absolute_error,test_r_corr,test_spearmanr,models_list
9,1,WeightedEnsemble_L2,0.0779385366355676,0.052284687977949384,0.052284687977949384,-15.593266565181818,-12.506215157593497,0.2404438985062336,0.2665390509764018,"['RandomForestMSE_BAG_L1', 'ExtraTreesMSE_BAG_L1', 'LightGBM_BAG_L1', 'WeightedEnsemble_L2', 'LightGBMXT_BAG_L1']"
9,2,WeightedEnsemble_L3,0.10265094384862083,0.05396182383721815,0.05396182383721815,-15.731616229395256,-12.49469942171898,0.25223712039981866,0.22656256763620916,"['RandomForestMSE_BAG_L1', 'LightGBMXT_BAG_L1', 'WeightedEnsemble_L3', 'LightGBM_BAG_L1', 'LightGBM_BAG_L2']"
9,3,WeightedEnsemble_L3,0.08706052007972342,0.05667394624402766,0.05667394624402766,-15.234822372021824,-12.113580895598824,0.2485934894833223,0.2761542014190042,"['LightGBM_BAG_L1', 'WeightedEnsemble_L3', 'LightGBM_BAG_L2', 'LightGBMXT_BAG_L2', 'LightGBMXT_BAG_L1', 'RandomForestMSE_BAG_L1']"
9,4,WeightedEnsemble_L3,0.08538538829575792,0.06811087138714733,0.06811087138714733,-14.63506628519166,-11.708496838631715,0.2863752345710701,0.2867838924439931,"['LightGBMXT_BAG_L2', 'WeightedEnsemble_L3', 'LightGBM_BAG_L1', 'LightGBMXT_BAG_L1', 'RandomForestMSE_BAG_L1']"
9,5,WeightedEnsemble_L3,0.09454344443209661,0.08724862263662092,0.08724862263662092,-14.940762049045,-12.023835289407764,0.3137117605131207,0.31262187946461606,"['RandomForestMSE_BAG_L1', 'WeightedEnsemble_L3', 'LightGBM_BAG_L1', 'LightGBMXT_BAG_L2', 'LightGBM_BAG_L2', 'LightGBMXT_BAG_L1', 'CatBoost_BAG_L1']"
10,1,WeightedEnsemble_L3,0.07499388981133892,0.10139978713439946,0.10139978713439946,-14.483312067510763,-11.633677578536716,0.3689376944719674,0.34383669500336217,"['RandomForestMSE_BAG_L1', 'LightGBM_BAG_L1', 'WeightedEnsemble_L3', 'LightGBM_BAG_L2', 'LightGBMXT_BAG_L2', 'LightGBMXT_BAG_L1']"
10,2,WeightedEnsemble_L2,0.09554503571169592,0.05991235366849912,0.05991235366849912,-14.6225666705258,-11.240015831219374,0.2450605799023587,0.28211998953930173,"['RandomForestMSE_BAG_L1', 'WeightedEnsemble_L2', 'LightGBMXT_BAG_L1', 'LightGBM_BAG_L1']"
10,3,WeightedEnsemble_L3,0.08504285593979966,0.041671142777294556,0.041671142777294556,-15.918264924124966,-12.846533803544807,0.26472973114872034,0.2742297014627726,"['LightGBMXT_BAG_L2', 'LightGBMXT_BAG_L1', 'RandomForestMSE_BAG_L1', 'WeightedEnsemble_L3', 'LightGBM_BAG_L1']"
10,4,WeightedEnsemble_L2,0.08960125956966769,0.04356016673313745,0.04356016673313745,-15.224025017119155,-12.403699321859687,0.24013883927871602,0.2610533275861437,"['LightGBM_BAG_L1', 'WeightedEnsemble_L2', 'RandomForestMSE_BAG_L1', 'LightGBMXT_BAG_L1']"
10,5,WeightedEnsemble_L3,0.08683852162760819,0.045098958967639824,0.045098958967639824,-15.98670761252292,-12.862420053877068,0.21654069261151987,0.19623177305107725,"['LightGBMXT_BAG_L2', 'LightGBM_BAG_L2', 'WeightedEnsemble_L3', 'LightGBM_BAG_L1', 'LightGBMXT_BAG_L1']"
