,repeat,fold,params,test_r2,test_neg_root_mean_squared_error,test_neg_mean_absolute_error,test_r_corr,test_spearmanr
5,2,1,"{'max_depth': 15, 'colsample_bytree': 0.709177362105969, 'n_estimators': 450, 'lambda': 43.224625666415484, 'alpha': 3.299651606987371, 'learning_rate': 0.01002509831251752, 'min_child_weight': 9, 'subsample': 0.5494304823960453}",0.11030613133775646,11.894137823341273,8.025746198800894,0.38836671078641316,0.3814509368252434
2,1,3,"{'max_depth': 15, 'colsample_bytree': 0.6397779376192797, 'n_estimators': 581, 'lambda': 13.93998398318422, 'alpha': 65.37781661961779, 'learning_rate': 0.03799432672362602, 'min_child_weight': 12, 'subsample': 0.9685081730611793}",0.10958331174459413,9.714609177906869,7.008168734036959,0.3492262902896196,0.3376211342870761
14,3,5,"{'max_depth': 14, 'colsample_bytree': 0.5374162666442668, 'n_estimators': 456, 'lambda': 5.854809732586759, 'alpha': 1.2026341388208186, 'learning_rate': 0.07946356390316847, 'min_child_weight': 2, 'subsample': 0.9966747062511718}",0.10610406206050238,13.205132605647497,8.176201284284422,0.32643496697682367,0.36598622783540685
44,9,5,"{'max_depth': 9, 'colsample_bytree': 0.5524195936311829, 'n_estimators': 362, 'lambda': 56.34104046708847, 'alpha': 0.2649936772264509, 'learning_rate': 0.052607278091613086, 'min_child_weight': 8, 'subsample': 0.5782598526333668}",0.10607828653130447,9.235125160686554,6.580481771886701,0.3472326349068738,0.32365131102488115
19,4,5,"{'max_depth': 10, 'colsample_bytree': 0.5102919674214635, 'n_estimators': 1084, 'lambda': 23.4814318062076, 'alpha': 0.9163467520034131, 'learning_rate': 0.010498549409224844, 'min_child_weight': 1, 'subsample': 0.9028813292609221}",0.0799009575569537,10.274861152787391,7.553679844331459,0.2965926637930013,0.28217623856364615
30,7,1,"{'max_depth': 15, 'colsample_bytree': 0.8133771617397523, 'n_estimators': 339, 'lambda': 7.497019040283301, 'alpha': 0.0471500259924153, 'learning_rate': 0.010280654542138792, 'min_child_weight': 19, 'subsample': 0.6793068130502785}",0.07769511320323963,12.914408800469392,8.119743488244051,0.28876631874332,0.3544815859105858
48,10,4,"{'max_depth': 14, 'colsample_bytree': 0.9463594406342352, 'n_estimators': 188, 'lambda': 0.27049718899818215, 'alpha': 95.921725468845, 'learning_rate': 0.015555511261909223, 'min_child_weight': 14, 'subsample': 0.6070843746025065}",0.07606950956692449,11.815645756795965,7.2054581501074795,0.2827758870610821,0.3510083175223177
39,8,5,"{'max_depth': 9, 'colsample_bytree': 0.8204304687220865, 'n_estimators': 466, 'lambda': 28.721293427068495, 'alpha': 0.6137270538112715, 'learning_rate': 0.019525622899160676, 'min_child_weight': 6, 'subsample': 0.5495372323290391}",0.0750237009830107,9.68552487454542,7.190658591908111,0.3022115797574085,0.29194085162781036
28,6,4,"{'max_depth': 7, 'colsample_bytree': 0.8270548707151161, 'n_estimators': 233, 'lambda': 54.565003264556864, 'alpha': 74.3057639040363, 'learning_rate': 0.03619115970749931, 'min_child_weight': 18, 'subsample': 0.6895484113638628}",0.07201101952211142,10.851441354851731,7.388706466855382,0.2867629754326882,0.38732720181478053
24,5,5,"{'max_depth': 12, 'colsample_bytree': 0.6424674323030979, 'n_estimators': 221, 'lambda': 62.091674601133406, 'alpha': 0.0012749228988734565, 'learning_rate': 0.030289021451027114, 'min_child_weight': 20, 'subsample': 0.7340167434793965}",0.05649131863841472,8.714113997529783,6.629819158971662,0.3098759799719285,0.3810532710559906
7,2,3,"{'max_depth': 15, 'colsample_bytree': 0.6097827029530366, 'n_estimators': 1295, 'lambda': 0.0020243629427858386, 'alpha': 69.47379445516819, 'learning_rate': 0.022326201205114273, 'min_child_weight': 4, 'subsample': 0.5240857255399369}",0.055369498237882064,9.119266490932466,7.12480779230242,0.32588933175774737,0.37577854458216803
4,1,5,"{'max_depth': 11, 'colsample_bytree': 0.9021165485884654, 'n_estimators': 945, 'lambda': 0.0011499721889726181, 'alpha': 5.22584452004168, 'learning_rate': 0.019184005206845024, 'min_child_weight': 2, 'subsample': 0.5500992520203021}",0.047356083111075864,11.923737894587273,8.067319170257749,0.27871252564018023,0.329147449082568
0,1,1,"{'max_depth': 19, 'colsample_bytree': 0.44206518613825063, 'n_estimators': 311, 'lambda': 8.878180648662736, 'alpha': 1.6783311656162445, 'learning_rate': 0.01584116815480053, 'min_child_weight': 18, 'subsample': 0.5199265754251005}",0.04381534459983294,11.007964770696013,7.980765489431528,0.25579216756090534,0.3015539978557142
26,6,2,"{'max_depth': 15, 'colsample_bytree': 0.9473193710150928, 'n_estimators': 417, 'lambda': 46.215252442595386, 'alpha': 9.514618577005347, 'learning_rate': 0.01622366085231016, 'min_child_weight': 17, 'subsample': 0.6654525652939156}",0.038051641001214276,9.538983763292995,7.466584978724373,0.25650346905498617,0.23998124535823417
13,3,4,"{'max_depth': 14, 'colsample_bytree': 0.6024722033095382, 'n_estimators': 311, 'lambda': 5.125891013950044, 'alpha': 97.95678070471757, 'learning_rate': 0.018229278853993787, 'min_child_weight': 4, 'subsample': 0.5131818114406407}",-0.002384465841897887,9.357218271794308,7.20426315668772,0.24571351052273327,0.2873872686072576
