repeat,fold,Best_Model,score_val,score_test,test_r2,test_neg_root_mean_squared_error,test_neg_mean_absolute_error,test_r_corr,test_spearmanr,models_list
8,1,WeightedEnsemble_L3,0.06888791375360392,0.07583525348098485,0.07583525348098485,-14.02988636290475,-11.392048423812234,0.31869408765353874,0.2806844198228133,"['RandomForestMSE_BAG_L1', 'LightGBMXT_BAG_L1', 'WeightedEnsemble_L3', 'LightGBM_BAG_L2', 'LightGBMXT_BAG_L2', 'LightGBM_BAG_L1', 'CatBoost_BAG_L1']"
8,2,WeightedEnsemble_L3,0.08712908576773093,0.08816704983380419,0.08816704983380419,-14.853359414333967,-12.208239222419332,0.34560347106653305,0.34927029829467937,"['LightGBM_BAG_L2', 'RandomForestMSE_BAG_L1', 'WeightedEnsemble_L3', 'LightGBMXT_BAG_L2', 'LightGBM_BAG_L1', 'LightGBMXT_BAG_L1', 'CatBoost_BAG_L1']"
8,3,WeightedEnsemble_L3,0.11022479307949773,0.03670068281659622,0.03670068281659622,-15.27282767309091,-11.863062706219374,0.21491764587081288,0.23327863856576167,"['LightGBMXT_BAG_L1', 'WeightedEnsemble_L3', 'LightGBMXT_BAG_L2', 'LightGBM_BAG_L2', 'LightGBM_BAG_L1']"
8,4,WeightedEnsemble_L2,0.09445023693905952,0.04932805889695302,0.04932805889695302,-15.029639382564582,-12.090797153450328,0.22269416303172704,0.2305281803225676,"['RandomForestMSE_BAG_L1', 'WeightedEnsemble_L2', 'LightGBMXT_BAG_L1', 'LightGBM_BAG_L1']"
8,5,WeightedEnsemble_L3,0.10292107710076359,0.05396333881091886,0.05396333881091886,-16.94240483830103,-13.396461486816406,0.23900259039990557,0.23744290279728325,"['WeightedEnsemble_L3', 'LightGBM_BAG_L2', 'LightGBM_BAG_L1', 'RandomForestMSE_BAG_L1', 'LightGBMXT_BAG_L2', 'LightGBMXT_BAG_L1']"
9,1,WeightedEnsemble_L3,0.07893868421238914,0.053426634007681884,0.053426634007681884,-15.583869209313113,-12.56484960522172,0.24803892470895936,0.2727611480245462,"['LightGBM_BAG_L2', 'RandomForestMSE_BAG_L1', 'WeightedEnsemble_L3', 'LightGBM_BAG_L1', 'LightGBMXT_BAG_L2', 'LightGBMXT_BAG_L1', 'CatBoost_BAG_L1']"
9,2,WeightedEnsemble_L2,0.10262240963194935,0.07129392818187508,0.07129392818187508,-15.586842775843628,-12.363644797421067,0.28867890879800984,0.2723701356061805,"['LightGBM_BAG_L1', 'WeightedEnsemble_L2', 'RandomForestMSE_BAG_L1', 'LightGBMXT_BAG_L1']"
9,3,WeightedEnsemble_L3,0.07885455174522338,0.03981347266059365,0.03981347266059365,-15.370368661993298,-12.207868542191544,0.20148974444995396,0.23738760075400356,"['LightGBM_BAG_L1', 'WeightedEnsemble_L3', 'LightGBMXT_BAG_L1', 'LightGBMXT_BAG_L2', 'RandomForestMSE_BAG_L1']"
9,4,WeightedEnsemble_L3,0.09243284602516,0.05604945872198919,0.05604945872198919,-14.729472402439388,-11.84290796765209,0.2614310250535482,0.2627994985201556,"['LightGBM_BAG_L2', 'LightGBM_BAG_L1', 'RandomForestMSE_BAG_L1', 'WeightedEnsemble_L3', 'LightGBMXT_BAG_L2', 'LightGBMXT_BAG_L1']"
9,5,WeightedEnsemble_L3,0.09852727980492904,0.08706603828418558,0.08706603828418558,-14.942256329427359,-12.028241648476504,0.31530877537918056,0.3129068469448632,"['RandomForestMSE_BAG_L1', 'LightGBM_BAG_L1', 'WeightedEnsemble_L3', 'LightGBM_BAG_L2', 'LightGBMXT_BAG_L1']"
10,1,WeightedEnsemble_L2,0.07433370905966352,0.10264023713398474,0.10264023713398474,-14.473312053827689,-11.605327583628998,0.40208518357201023,0.3821242009264408,"['LightGBM_BAG_L1', 'WeightedEnsemble_L2', 'LightGBMXT_BAG_L1']"
10,2,WeightedEnsemble_L3,0.10127012667895563,0.05262730732298959,0.05262730732298959,-14.679114852891791,-11.279858899539745,0.22960120731115424,0.27503665506015784,"['LightGBMXT_BAG_L2', 'LightGBMXT_BAG_L1', 'RandomForestMSE_BAG_L1', 'WeightedEnsemble_L3', 'LightGBM_BAG_L1', 'LightGBM_BAG_L2', 'CatBoost_BAG_L1']"
10,3,WeightedEnsemble_L2,0.08317160043397842,0.04197441639445876,0.04197441639445876,-15.915745970561984,-12.832288866212382,0.2590266373859595,0.27046822450235064,"['RandomForestMSE_BAG_L1', 'WeightedEnsemble_L2', 'LightGBMXT_BAG_L1', 'LightGBM_BAG_L1', 'ExtraTreesMSE_BAG_L1']"
10,4,WeightedEnsemble_L3,0.0999996827823535,0.03787629918662816,0.03787629918662816,-15.269194175235581,-12.43573289227909,0.2282325240016237,0.25475870705403275,"['LightGBM_BAG_L1', 'WeightedEnsemble_L3', 'LightGBMXT_BAG_L1', 'RandomForestMSE_BAG_L1', 'LightGBMXT_BAG_L2']"
10,5,WeightedEnsemble_L2,0.09649511629961671,0.04424037668344327,0.04424037668344327,-15.993893079594779,-12.80702114669529,0.2125447891834789,0.194124638385457,"['RandomForestMSE_BAG_L1', 'LightGBM_BAG_L1', 'WeightedEnsemble_L2', 'LightGBMXT_BAG_L1']"
