,repeat,fold,params,test_r2,test_neg_root_mean_squared_error,test_neg_mean_absolute_error,test_r_corr,test_spearmanr
8,2,4,"{'max_depth': 13, 'colsample_bytree': 0.5343850283035206, 'n_estimators': 133, 'lambda': 65.11168465178116, 'alpha': 97.2712720816534, 'learning_rate': 0.011021176160802922, 'min_child_weight': 19, 'subsample': 0.8069925990809653}",-0.0002912947902526941,10.283696280943238,6.870517277796392,0.09741147358840328,0.04859032370344588
14,3,5,"{'max_depth': 10, 'colsample_bytree': 0.43987554867129464, 'n_estimators': 122, 'lambda': 42.249393863073664, 'alpha': 0.46989070732896315, 'learning_rate': 0.011066209141391205, 'min_child_weight': 3, 'subsample': 0.7988852373457869}",-0.0019708611238340445,13.257043121263088,7.863428096893685,0.026200099624112908,0.05176023071950674
15,4,1,"{'max_depth': 13, 'colsample_bytree': 0.5886334237346166, 'n_estimators': 228, 'lambda': 0.02690166434597902, 'alpha': 0.01595022088499393, 'learning_rate': 0.010205558675118208, 'min_child_weight': 16, 'subsample': 0.6250190657530919}",-0.0020530447016846587,10.533347142007155,6.804524272291797,0.09477867993937096,0.08638058773805381
6,2,2,"{'max_depth': 11, 'colsample_bytree': 0.6491573266309295, 'n_estimators': 180, 'lambda': 13.304243672681862, 'alpha': 3.831386752470527, 'learning_rate': 0.010101323120240849, 'min_child_weight': 3, 'subsample': 0.6721270754500331}",-0.0021555225007492407,12.3719449117463,7.485056476165658,0.044005143407607396,0.029436626721694597
36,8,2,"{'max_depth': 7, 'colsample_bytree': 0.8216226529716484, 'n_estimators': 156, 'lambda': 11.936869722500907, 'alpha': 0.002668218674743264, 'learning_rate': 0.010441968936991054, 'min_child_weight': 11, 'subsample': 0.5425448420491465}",-0.0038027284287005525,8.65351244495494,6.619657886787573,0.058804804344230105,0.08535130028342698
25,6,1,"{'max_depth': 11, 'colsample_bytree': 0.929108719276866, 'n_estimators': 124, 'lambda': 77.45704090637443, 'alpha': 0.003599952277579919, 'learning_rate': 0.011077704726492808, 'min_child_weight': 11, 'subsample': 0.5823415328176624}",-0.00412642855790768,8.4059814177589,6.140505619271599,0.020104855947049922,0.04800358013027697
37,8,3,"{'max_depth': 19, 'colsample_bytree': 0.45629569039019774, 'n_estimators': 256, 'lambda': 95.17146620530872, 'alpha': 33.54050262189221, 'learning_rate': 0.017799230889376516, 'min_child_weight': 16, 'subsample': 0.5424956013382333}",-0.004548567294318628,11.967633976906104,7.203704167575907,0.005922617389280684,0.007336780866192632
12,3,3,"{'max_depth': 15, 'colsample_bytree': 0.6076271235480849, 'n_estimators': 106, 'lambda': 4.519127244599485, 'alpha': 43.33658337391037, 'learning_rate': 0.010404505224845194, 'min_child_weight': 5, 'subsample': 0.5267086833574665}",-0.0050041904942561555,8.156356991074272,6.423589929984344,0.03765799988038752,0.028747948883695494
47,10,3,"{'max_depth': 19, 'colsample_bytree': 0.7575209492274968, 'n_estimators': 101, 'lambda': 29.389267854645244, 'alpha': 1.8223033194626446, 'learning_rate': 0.02985943950279761, 'min_child_weight': 9, 'subsample': 0.5604277905358047}",-0.005076470313209569,10.299759441357178,7.186116134018166,0.050275997893092006,0.1061110834866491
18,4,4,"{'max_depth': 17, 'colsample_bytree': 0.80341664992081, 'n_estimators': 100, 'lambda': 42.24986534164963, 'alpha': 92.03431712220709, 'learning_rate': 0.010160750805991948, 'min_child_weight': 8, 'subsample': 0.5371625529170285}",-0.006795350220038188,10.329162699116736,7.108142692277407,0.10246131531497436,0.06159315797324847
1,1,2,"{'max_depth': 15, 'colsample_bytree': 0.5156470566975807, 'n_estimators': 346, 'lambda': 43.63396672283266, 'alpha': 4.455184727426891, 'learning_rate': 0.01077992870041621, 'min_child_weight': 18, 'subsample': 0.6981731883474651}",-0.00854333065164714,12.452473900545042,7.633283255911708,0.05814669354575236,0.04648202476256775
46,10,2,"{'max_depth': 8, 'colsample_bytree': 0.608344913146305, 'n_estimators': 772, 'lambda': 35.11559470260786, 'alpha': 14.678144313245966, 'learning_rate': 0.010101785110409607, 'min_child_weight': 9, 'subsample': 0.7721796833998136}",-0.009665946924197533,9.488004043833218,6.74842329744305,0.06564381863316819,0.027141862662224653
39,8,5,"{'max_depth': 16, 'colsample_bytree': 0.4508622887507169, 'n_estimators': 134, 'lambda': 19.294154371817456, 'alpha': 0.03240616881403125, 'learning_rate': 0.010377649220789003, 'min_child_weight': 9, 'subsample': 0.8913716642104207}",-0.009844420995609227,9.549236580083907,7.073653400163794,-0.006356913529990358,-0.043985878375018654
42,9,3,"{'max_depth': 8, 'colsample_bytree': 0.6438847880209366, 'n_estimators': 259, 'lambda': 68.74240245067962, 'alpha': 0.5727682476135096, 'learning_rate': 0.010397378216118813, 'min_child_weight': 19, 'subsample': 0.823551821370671}",-0.01054932779818718,8.953903118550478,6.713409025292648,0.010791981254056816,-0.014106707771866142
