repeat,fold,Best_Model,score_val,score_test,test_r2,test_neg_root_mean_squared_error,test_neg_mean_absolute_error,test_r_corr,test_spearmanr,models_list
8,2,WeightedEnsemble_L2,0.08385758239616015,0.009280790724761734,0.009280790724761734,-9.535700101286395,-7.261151658007379,0.126919924668682,0.09994287503974349,"['NeuralNetFastAI_BAG_L1', 'WeightedEnsemble_L2', 'NeuralNetTorch_BAG_L1', 'NeuralNetTorch_r79_BAG_L1']"
8,3,WeightedEnsemble_L3,0.07755483006065778,0.021240397002787903,0.021240397002787903,-13.087634854643253,-8.079891272550505,0.14995654391081556,0.1201053929314144,"['NeuralNetFastAI_BAG_L1', 'NeuralNetTorch_BAG_L1', 'RandomForestMSE_BAG_L1', 'LightGBMLarge_BAG_L1', 'WeightedEnsemble_L3', 'XGBoost_BAG_L1', 'LightGBMXT_BAG_L2', 'CatBoost_BAG_L1', 'LightGBM_BAG_L1', 'LightGBMXT_BAG_L1', 'CatBoost_BAG_L2', 'ExtraTreesMSE_BAG_L1']"
8,4,WeightedEnsemble_L2,0.06801029619140464,0.01637684402154138,0.01637684402154138,-11.49053777770234,-7.557760673161795,0.18219204699342093,0.18144530360160624,"['NeuralNetFastAI_BAG_L1', 'WeightedEnsemble_L2', 'XGBoost_BAG_L1', 'NeuralNetTorch_BAG_L1', 'NeuralNetTorch_r79_BAG_L1']"
8,5,WeightedEnsemble_L3,0.08497802461148884,0.025836889570762467,0.025836889570762467,-9.939709648095425,-7.551248674561991,0.1778890263028958,0.12495113739402933,"['NeuralNetFastAI_BAG_L1', 'CatBoost_BAG_L1', 'XGBoost_BAG_L1', 'LightGBMXT_BAG_L1', 'LightGBM_BAG_L1', 'LightGBMLarge_BAG_L1', 'WeightedEnsemble_L3', 'NeuralNetFastAI_BAG_L2', 'NeuralNetTorch_BAG_L1', 'RandomForestMSE_BAG_L2', 'ExtraTreesMSE_BAG_L1', 'RandomForestMSE_BAG_L1']"
9,1,WeightedEnsemble_L3,0.04896950045932713,0.060337830842515316,0.060337830842515316,-11.3942557026218,-8.038440230330066,0.3148266623364147,0.19613579329997954,"['ExtraTreesMSE_BAG_L1', 'RandomForestMSE_BAG_L1', 'NeuralNetFastAI_BAG_L1', 'NeuralNetTorch_BAG_L1', 'LightGBMXT_BAG_L1', 'WeightedEnsemble_L3', 'CatBoost_BAG_L1', 'CatBoost_BAG_L2', 'XGBoost_BAG_L1', 'LightGBM_BAG_L1', 'LightGBMLarge_BAG_L1', 'NeuralNetFastAI_BAG_L2']"
9,2,WeightedEnsemble_L3,0.11398644972541949,0.011057330194988224,0.011057330194988224,-14.111578519409377,-8.48006076925605,0.15523446196039645,0.22999683012443267,"['NeuralNetFastAI_BAG_L1', 'WeightedEnsemble_L3', 'CatBoost_BAG_L1', 'LightGBMXT_BAG_L2', 'LightGBMXT_BAG_L1', 'LightGBM_BAG_L1', 'LightGBMLarge_BAG_L1', 'CatBoost_BAG_L2', 'XGBoost_BAG_L1', 'ExtraTreesMSE_BAG_L1', 'LightGBM_BAG_L2', 'NeuralNetTorch_BAG_L1', 'RandomForestMSE_BAG_L1']"
9,3,WeightedEnsemble_L2,0.09146518658659086,-0.023299461735144744,-0.023299461735144744,-9.816556310521783,-7.585219868541469,0.07821973461791405,0.040435114859591115,"['NeuralNetFastAI_BAG_L1', 'WeightedEnsemble_L2', 'XGBoost_BAG_L1', 'NeuralNetTorch_r79_BAG_L1', 'NeuralNetTorch_BAG_L1']"
9,4,WeightedEnsemble_L2,0.0821624477377878,0.05787848385579364,0.05787848385579364,-10.440125110806811,-7.5897279434655545,0.2614819850682484,0.19462046023915067,"['NeuralNetFastAI_BAG_L1', 'WeightedEnsemble_L2', 'XGBoost_BAG_L1', 'NeuralNetTorch_r79_BAG_L1', 'CatBoost_BAG_L1']"
9,5,WeightedEnsemble_L2,0.08618936691058876,0.0015388904801972858,0.0015388904801972858,-9.760197801461437,-6.733651736784264,0.12912672461433627,0.0979875927188365,"['NeuralNetFastAI_BAG_L1', 'CatBoost_r177_BAG_L1', 'WeightedEnsemble_L2', 'XGBoost_BAG_L1', 'NeuralNetTorch_r79_BAG_L1', 'ExtraTreesMSE_BAG_L1']"
10,1,WeightedEnsemble_L2,0.09476850724607289,0.043360180965359985,0.043360180965359985,-10.360589457124533,-7.6813826984202365,0.22329541023538751,0.2253687266696772,"['WeightedEnsemble_L2', 'NeuralNetFastAI_BAG_L1', 'NeuralNetTorch_r79_BAG_L1', 'RandomForestMSE_BAG_L1']"
10,2,WeightedEnsemble_L2,0.07856199968129085,0.04867006698598275,0.04867006698598275,-10.331402589881897,-7.418459965632512,0.22802246982681842,0.21052901335480698,"['WeightedEnsemble_L2', 'NeuralNetFastAI_BAG_L1', 'NeuralNetTorch_BAG_L1', 'NeuralNetTorch_r79_BAG_L1', 'ExtraTreesMSE_BAG_L1']"
10,3,WeightedEnsemble_L2,0.0783017336677383,0.034225576809162384,0.034225576809162384,-11.041997041224796,-7.788169883412017,0.18777435703803227,0.12197110995551864,"['WeightedEnsemble_L2', 'NeuralNetTorch_BAG_L1', 'NeuralNetFastAI_BAG_L1', 'NeuralNetTorch_r79_BAG_L1', 'XGBoost_BAG_L1']"
10,4,WeightedEnsemble_L2,0.07479160966026899,0.02636986733996327,0.02636986733996327,-12.129274239219063,-7.383170347947341,0.21208455177859936,0.21982506309457386,"['NeuralNetFastAI_BAG_L1', 'WeightedEnsemble_L2', 'CatBoost_BAG_L1', 'NeuralNetTorch_BAG_L1', 'NeuralNetTorch_r79_BAG_L1']"
10,5,WeightedEnsemble_L2,0.07372240952164943,0.05793080442893184,0.05793080442893184,-11.66202596842684,-7.702609067837868,0.25454854888019524,0.20849071221741192,"['NeuralNetFastAI_BAG_L1', 'WeightedEnsemble_L2', 'NeuralNetTorch_r79_BAG_L1', 'NeuralNetTorch_BAG_L1', 'LightGBMLarge_BAG_L1', 'XGBoost_BAG_L1']"
