repeat,fold,Best_Model,score_val,score_test,test_r2,test_neg_root_mean_squared_error,test_neg_mean_absolute_error,test_r_corr,test_spearmanr,models_list
7,3,WeightedEnsemble_L2,0.05273037031822658,-0.007360012369090452,-0.007360012369090452,-9.457689866248046,-6.865152934599205,0.11449601506864658,0.11026460808776818,"['LightGBMXT_BAG_L1', 'WeightedEnsemble_L2']"
7,4,WeightedEnsemble_L3,0.044698498535916786,0.030232267597545714,0.030232267597545714,-10.317708370525638,-7.803241515300683,0.17730234024475303,0.1252186045205766,"['WeightedEnsemble_L3', 'LightGBMXT_BAG_L1', 'LightGBM_BAG_L1', 'LightGBMXT_BAG_L2']"
7,5,WeightedEnsemble_L3,0.040394864359835414,0.03424033388689707,0.03424033388689707,-12.283437203320089,-8.0380887138773,0.20118172325451472,0.28016809306874296,"['LightGBMXT_BAG_L2', 'WeightedEnsemble_L3', 'LightGBMXT_BAG_L1', 'LightGBM_BAG_L1']"
8,1,WeightedEnsemble_L3,0.06507201635564741,0.02457856733440611,0.02457856733440611,-11.812685246883133,-8.061862990700988,0.16912561452249383,0.263085944696249,"['WeightedEnsemble_L3', 'LightGBMXT_BAG_L2', 'LightGBMXT_BAG_L1', 'LightGBM_BAG_L1']"
8,2,WeightedEnsemble_L3,0.05174754956196481,0.029135434908825752,0.029135434908825752,-9.439665766064238,-7.359368397639348,0.1846857786127314,0.10450241949886742,"['LightGBMXT_BAG_L1', 'WeightedEnsemble_L3', 'LightGBMXT_BAG_L2', 'LightGBM_BAG_L1']"
8,3,WeightedEnsemble_L3,0.06475295255671776,0.010153495151367431,0.010153495151367431,-13.161551230378599,-8.23857814743674,0.12024719615551263,0.12728513317369292,"['LightGBMXT_BAG_L2', 'WeightedEnsemble_L3', 'LightGBMXT_BAG_L1', 'LightGBM_BAG_L1']"
8,4,WeightedEnsemble_L3,0.04746287643340963,0.03099125674909564,0.03099125674909564,-11.404856644001285,-7.543163243130114,0.20410527326467104,0.1843023964133727,"['LightGBMXT_BAG_L2', 'WeightedEnsemble_L3', 'LightGBMXT_BAG_L1', 'LightGBM_BAG_L1']"
8,5,WeightedEnsemble_L3,0.03684217492161479,0.03997871828556976,0.03997871828556976,-9.867299006045238,-7.519428569184252,0.20401438712756023,0.1832479817202414,"['LightGBMXT_BAG_L1', 'WeightedEnsemble_L3', 'LightGBM_BAG_L1', 'LightGBMXT_BAG_L2']"
9,1,WeightedEnsemble_L3,0.032223584788337645,0.053632762540451684,0.053632762540451684,-11.434835956029472,-8.163633346557617,0.3441270306407846,0.18639756692063125,"['LightGBMXT_BAG_L1', 'LightGBMXT_BAG_L2', 'WeightedEnsemble_L3', 'LightGBM_BAG_L1']"
9,2,WeightedEnsemble_L3,0.10390896930843785,0.0013834638863650106,0.0013834638863650106,-14.180430489425323,-8.401682453042657,0.10449736483356631,0.2283220355227822,"['WeightedEnsemble_L3', 'LightGBM_BAG_L1', 'LightGBMXT_BAG_L1', 'LightGBMXT_BAG_L2']"
9,3,WeightedEnsemble_L3,0.04949813235271838,0.018681226555630537,0.018681226555630537,-9.613086340910495,-7.5287913937540445,0.14658323951337035,0.14385653458755043,"['LightGBMXT_BAG_L1', 'WeightedEnsemble_L3', 'LightGBMXT_BAG_L2', 'LightGBM_BAG_L1']"
9,4,WeightedEnsemble_L3,0.05345970434643299,0.030909080898966934,0.030909080898966934,-10.588501536783095,-7.748164645313511,0.21879253536680424,0.18593664687800998,"['LightGBMXT_BAG_L2', 'LightGBM_BAG_L1', 'WeightedEnsemble_L3', 'LightGBMXT_BAG_L1']"
9,5,WeightedEnsemble_L3,0.07310142668392505,0.02195938257876917,0.02195938257876917,-9.659874585811611,-6.738006727229914,0.15690064960353928,0.14829330060111506,"['LightGBMXT_BAG_L1', 'WeightedEnsemble_L3', 'LightGBM_BAG_L1', 'LightGBMXT_BAG_L2']"
10,1,WeightedEnsemble_L3,0.05878680542067416,0.04795558522462884,0.04795558522462884,-10.335674953780364,-7.839145479823006,0.22939341413790912,0.21770952135024704,"['LightGBMXT_BAG_L2', 'LightGBMXT_BAG_L1', 'WeightedEnsemble_L3', 'LightGBM_BAG_L1']"
10,2,WeightedEnsemble_L3,0.04538389277185062,0.05384522148185855,0.05384522148185855,-10.303263290039819,-7.4017727981657675,0.24604313246582446,0.2523120775316649,"['WeightedEnsemble_L3', 'LightGBMXT_BAG_L2', 'LightGBMXT_BAG_L1', 'LightGBM_BAG_L1']"
10,3,WeightedEnsemble_L3,0.05808255542405227,0.031235285038972105,0.031235285038972105,-11.059078293772192,-7.7891678669043545,0.1834459378445418,0.12230710823827695,"['LightGBMXT_BAG_L2', 'WeightedEnsemble_L3', 'LightGBMXT_BAG_L1', 'LightGBM_BAG_L1']"
10,4,WeightedEnsemble_L3,0.08900764615404766,0.015926196949619165,0.015926196949619165,-12.194153218574558,-7.507800480317787,0.14594195961572323,0.13742100672351387,"['LightGBMXT_BAG_L1', 'WeightedEnsemble_L3', 'LightGBMXT_BAG_L2', 'LightGBM_BAG_L1']"
10,5,WeightedEnsemble_L3,0.051855593847398684,0.024915596924110828,0.024915596924110828,-11.864616564639773,-8.07414667705107,0.16067040168541447,0.12897601589014457,"['LightGBMXT_BAG_L1', 'LightGBM_BAG_L1', 'WeightedEnsemble_L3', 'LightGBMXT_BAG_L2']"
