repeat,fold,Best_Model,score_val,score_test,test_r2,test_neg_root_mean_squared_error,test_neg_mean_absolute_error,test_r_corr,test_spearmanr,models_list
6,2,WeightedEnsemble_L2,0.15000151177039756,0.10676312576051683,0.10676312576051683,-9.191990187593966,-7.207017785698705,0.33331913041325456,0.30367970977654474,"['LightGBMXT_BAG_L1', 'WeightedEnsemble_L2']"
6,3,WeightedEnsemble_L2,0.12741289866861316,0.13892474125285093,0.13892474125285093,-10.664328360250545,-7.2996365699542345,0.40756132349855734,0.4432430594791595,"['LightGBMXT_BAG_L1', 'WeightedEnsemble_L2']"
6,4,WeightedEnsemble_L2,0.14624872613405127,0.11151185067372638,0.11151185067372638,-10.61797840813946,-7.263635375795985,0.3382422288228803,0.412872342612049,"['LightGBMXT_BAG_L1', 'WeightedEnsemble_L2']"
6,5,WeightedEnsemble_L2,0.13128072585060224,0.12824097409640023,0.12824097409640023,-13.244800465331574,-8.144973444515431,0.42987561735758983,0.39053414559281485,"['LightGBMXT_BAG_L1', 'WeightedEnsemble_L2']"
7,1,WeightedEnsemble_L2,0.1259753374397211,0.12407802946620661,0.12407802946620661,-12.585485821579521,-7.864103717916816,0.38707645087077186,0.38873837703546726,"['LightGBMXT_BAG_L1', 'WeightedEnsemble_L2']"
7,2,WeightedEnsemble_L2,0.1351017277824148,0.12833269594115893,0.12833269594115893,-9.716938558364479,-7.225389130722136,0.38827426367367746,0.3542702260676584,"['LightGBMXT_BAG_L1', 'WeightedEnsemble_L2']"
7,3,WeightedEnsemble_L2,0.13806704695699457,0.08220201480963396,0.08220201480963396,-9.02747438832127,-6.437855455296985,0.30614296962716747,0.33618278498454834,"['LightGBMXT_BAG_L1', 'WeightedEnsemble_L2']"
7,4,WeightedEnsemble_L2,0.11259109814986112,0.17975632068044867,0.17975632068044867,-9.489008373518276,-7.100063679486337,0.4724725582402425,0.46621901918240616,"['LightGBMXT_BAG_L1', 'WeightedEnsemble_L2']"
7,5,WeightedEnsemble_L2,0.12971262183561283,0.13189544364134398,0.13189544364134398,-11.645855468236391,-7.559703516536916,0.4032050338403235,0.49448953486711095,"['LightGBMXT_BAG_L1', 'WeightedEnsemble_L2']"
8,1,WeightedEnsemble_L2,0.12195203378369623,0.1268801519451822,0.1268801519451822,-11.176077780801931,-7.585328316547462,0.4090590008707607,0.44131336118384834,"['LightGBMXT_BAG_L1', 'WeightedEnsemble_L2']"
