repeat,fold,Best_Model,score_val,score_test,test_r2,test_neg_root_mean_squared_error,test_neg_mean_absolute_error,test_r_corr,test_spearmanr,models_list
5,2,WeightedEnsemble_L2,0.06437588705215236,0.0020064347792602133,0.0020064347792602133,-15.40164382979432,-12.434099660117246,0.08885294823452915,0.09827829262580837,"['WeightedEnsemble_L2', 'NeuralNetFastAI_BAG_L1', 'NeuralNetTorch_BAG_L1', 'NeuralNetTorch_r79_BAG_L1']"
5,3,WeightedEnsemble_L2,0.051541157437347884,0.02738414835377445,0.02738414835377445,-14.563212260813222,-11.728987947723569,0.19523981498392132,0.1921490392266009,"['WeightedEnsemble_L2', 'NeuralNetFastAI_BAG_L1', 'NeuralNetTorch_BAG_L1', 'NeuralNetTorch_r79_BAG_L1']"
5,4,WeightedEnsemble_L3,0.07038490542120313,0.009776062958187004,0.009776062958187004,-15.99029284023685,-12.614566328962878,0.1129863823696192,0.12263561748828244,"['NeuralNetTorch_BAG_L1', 'CatBoost_BAG_L1', 'LightGBMXT_BAG_L1', 'ExtraTreesMSE_BAG_L2', 'LightGBMLarge_BAG_L1', 'XGBoost_BAG_L1', 'WeightedEnsemble_L3', 'NeuralNetFastAI_BAG_L2', 'LightGBM_BAG_L1', 'LightGBMXT_BAG_L2', 'ExtraTreesMSE_BAG_L1', 'LightGBM_BAG_L2', 'NeuralNetFastAI_BAG_L1', 'RandomForestMSE_BAG_L1']"
5,5,WeightedEnsemble_L2,0.07569898883487758,-0.016957875049046,-0.016957875049046,-16.592993443651295,-13.20050127830731,0.07098412419571337,0.0913195255420684,"['NeuralNetTorch_BAG_L1', 'NeuralNetFastAI_BAG_L1', 'WeightedEnsemble_L2', 'NeuralNetTorch_r79_BAG_L1']"
6,1,WeightedEnsemble_L3,0.07637733549572778,0.005614506532888863,0.005614506532888863,-15.850198878960365,-12.641085382043963,0.09948985937194,0.10101844250004705,"['LightGBMXT_BAG_L2', 'WeightedEnsemble_L3', 'LightGBM_BAG_L2', 'CatBoost_BAG_L1', 'LightGBM_BAG_L1', 'LightGBMXT_BAG_L1', 'XGBoost_BAG_L1', 'LightGBMLarge_BAG_L1', 'NeuralNetTorch_BAG_L1', 'NeuralNetFastAI_BAG_L1', 'RandomForestMSE_BAG_L1', 'ExtraTreesMSE_BAG_L1']"
6,2,WeightedEnsemble_L3,0.06816681755968057,-0.004464863310174483,-0.004464863310174483,-15.50165042588149,-12.837576284916443,0.08354251899163681,0.07622388808802674,"['LightGBMXT_BAG_L2', 'NeuralNetTorch_BAG_L1', 'LightGBMXT_BAG_L1', 'WeightedEnsemble_L3', 'CatBoost_BAG_L1', 'CatBoost_BAG_L2', 'LightGBMLarge_BAG_L1', 'NeuralNetFastAI_BAG_L1', 'XGBoost_BAG_L1', 'LightGBM_BAG_L1', 'ExtraTreesMSE_BAG_L1', 'RandomForestMSE_BAG_L1']"
6,3,WeightedEnsemble_L2,0.05205631668452626,0.0522244346412134,0.0522244346412134,-15.414928497301396,-12.520979322625335,0.2552982307523257,0.27744830912490775,"['WeightedEnsemble_L2', 'NeuralNetFastAI_BAG_L1', 'NeuralNetTorch_r79_BAG_L1', 'NeuralNetTorch_BAG_L1']"
6,4,WeightedEnsemble_L3,0.0818823483937341,0.005610868154567128,0.005610868154567128,-15.574108067283145,-12.335085558468068,0.12111179752510441,0.07235756792969832,"['NeuralNetFastAI_BAG_L1', 'XGBoost_BAG_L1', 'CatBoost_BAG_L1', 'NeuralNetTorch_BAG_L1', 'LightGBMXT_BAG_L1', 'LightGBMLarge_BAG_L1', 'WeightedEnsemble_L3', 'LightGBM_BAG_L1', 'CatBoost_BAG_L2', 'LightGBMXT_BAG_L2', 'ExtraTreesMSE_BAG_L1', 'RandomForestMSE_BAG_L1']"
6,5,WeightedEnsemble_L2,0.05944057046008577,-0.0021188058332990423,-0.0021188058332990423,-15.875494131247189,-12.551388125447833,0.14287790804797051,0.07034758684546037,"['NeuralNetTorch_BAG_L1', 'WeightedEnsemble_L2', 'NeuralNetTorch_r79_BAG_L1', 'LightGBMXT_BAG_L1', 'NeuralNetFastAI_BAG_L1']"
7,1,WeightedEnsemble_L2,0.05286013575502879,0.035036215278279825,0.035036215278279825,-15.85118601210962,-12.50592959703073,0.23059369565893945,0.2569313045172413,"['NeuralNetTorch_BAG_L1', 'WeightedEnsemble_L2', 'NeuralNetFastAI_BAG_L1', 'NeuralNetTorch_r79_BAG_L1', 'LightGBMLarge_BAG_L1']"
7,2,WeightedEnsemble_L2,0.07318470406337896,-0.05864933546893525,-0.05864933546893525,-15.165718374504554,-12.281072244136292,0.004175842492636424,-0.02805333103670818,"['LightGBMLarge_BAG_L1', 'WeightedEnsemble_L2', 'NeuralNetFastAI_BAG_L1', 'NeuralNetTorch_r79_BAG_L1', 'NeuralNetTorch_BAG_L1']"
